199.501,TARGET_RESUMING,roundNumber:(4),ballPos:(x: 2.43425731298 y: 0.250557995536 z: 0.3),stepcounter:(2320),robPos:(x: 0.90872512542 y: 0.115016190492 z: 0.0557952478135)
200.301,TARGET_MOVING,roundNumber:(4),ballPos:(x: 2.44577722082 y: 0.259197926417 z: 0.3),stepcounter:(2400),robPos:(x: 0.909936142674 y: 0.193777304691 z: 0.0673472134519)
202.321,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.46752104687 y: 0.275505795954 z: 0.3),stepcounter:(2551),robPos:(x: 0.860060999258 y: 0.237654658218 z: 0.0488449863253)
204.321,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.46752104687 y: 0.275505795954 z: 0.3),stepcounter:(2551),robPos:(x: 0.876524577388 y: 0.239917015681 z: 0.0469319444344)
205.321,TARGET_RESUMING,roundNumber:(4),ballPos:(x: 2.46752104687 y: 0.275505795954 z: 0.3),stepcounter:(2551),robPos:(x: 0.925979858454 y: 0.168613986217 z: 0.0556373080108)
205.801,TARGET_MOVING,roundNumber:(4),ballPos:(x: 2.47457699043 y: 0.280797753618 z: 0.3),stepcounter:(2600),robPos:(x: 0.944136194817 y: 0.123482654567 z: 0.0565293322406)
208.101,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.50020878537 y: 0.300021599827 z: 0.3),stepcounter:(2778),robPos:(x: 0.913772197429 y: 0.0109291577253 z: 0.0466844332647)
210.101,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.50020878537 y: 0.300021599827 z: 0.3),stepcounter:(2778),robPos:(x: 0.922530626486 y: 0.00402208794443 z: 0.0463675995977)
211.601,TARGET_RESUMING,roundNumber:(4),ballPos:(x: 2.50020878537 y: 0.300021599827 z: 0.3),stepcounter:(2778),robPos:(x: 0.969435883011 y: 0.0898941517302 z: 0.0554867679465)
211.821,TARGET_MOVING,roundNumber:(4),ballPos:(x: 2.50337676003 y: 0.302397580819 z: 0.3),stepcounter:(2800),robPos:(x: 0.974508364251 y: 0.112694742919 z: 0.0548201539684)
213.821,TARGET_MOVING,roundNumber:(4),ballPos:(x: 2.53217652963 y: 0.323997408021 z: 0.3),stepcounter:(3000),robPos:(x: 0.946282799484 y: 0.253332658015 z: 0.0466626627436)
214.141,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.53664049392 y: 0.327345381237 z: 0.3),stepcounter:(3031),robPos:(x: 0.938235662475 y: 0.254282356075 z: 0.0465508457816)
216.141,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.53664049392 y: 0.327345381237 z: 0.3),stepcounter:(3031),robPos:(x: 0.930181948598 y: 0.262930818198 z: 0.0462232617608)
218.141,TARGET_RESUMING,roundNumber:(4),ballPos:(x: 2.53664049392 y: 0.327345381237 z: 0.3),stepcounter:(3031),robPos:(x: 1.00628795368 y: 0.155399193036 z: 0.0552654525736)
219.821,TARGET_MOVING,roundNumber:(4),ballPos:(x: 2.56097629923 y: 0.345597235222 z: 0.3),stepcounter:(3200),robPos:(x: 1.00432018493 y: 0.0313994226362 z: 0.0521321413287)
