DATA,Simulation_reset
132.061,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.89247660187 y: 0.0 z: 0.3),stepcounter:(1625),robPos:(x: 0.328558906172 y: 0.0200323008137 z: 0.0684653839832)
134.061,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.89247660187 y: 0.0 z: 0.3),stepcounter:(1625),robPos:(x: 0.304990275456 y: 0.0399594982345 z: 0.0477608608848)
136.061,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.89247660187 y: 0.0 z: 0.3),stepcounter:(1625),robPos:(x: 0.328394578395 y: 0.0139630579257 z: 0.0483203908825)
136.561,TARGET_RESUMING,roundNumber:(4),ballPos:(x: 1.89247660187 y: 0.0 z: 0.3),stepcounter:(1625),robPos:(x: 0.349994387878 y: -0.0167427155137 z: 0.0528030822459)
138.301,TARGET_MOVING,roundNumber:(4),ballPos:(x: 1.92397408207 y: 0.0 z: 0.3),stepcounter:(1800),robPos:(x: 0.377352258279 y: -0.174358077807 z: 0.063333997854)
140.221,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.94017278618 y: 0.0 z: 0.3),stepcounter:(1890),robPos:(x: 0.344686103872 y: -0.210553874031 z: 0.0485947339779)
142.221,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.94017278618 y: 0.0 z: 0.3),stepcounter:(1890),robPos:(x: 0.347632402174 y: -0.21083974082 z: 0.0474297181549)
143.721,TARGET_RESUMING,roundNumber:(4),ballPos:(x: 1.94017278618 y: 0.0 z: 0.3),stepcounter:(1890),robPos:(x: 0.409453369923 y: -0.101948493193 z: 0.0593449622822)
144.821,TARGET_MOVING,roundNumber:(4),ballPos:(x: 1.9599712023 y: 0.0 z: 0.3),stepcounter:(2000),robPos:(x: 0.414358447519 y: -0.0129607270851 z: 0.0568589997572)
146.821,TARGET_MOVING,roundNumber:(4),ballPos:(x: 1.99596832253 y: 0.0 z: 0.3),stepcounter:(2200),robPos:(x: 0.396471121914 y: -0.00847931554629 z: 0.0463946283133)
148.401,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.99740820734 y: 0.0 z: 0.3),stepcounter:(2208),robPos:(x: 0.396665066075 y: -0.0161353830729 z: 0.0477030726569)
150.401,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.99740820734 y: 0.0 z: 0.3),stepcounter:(2208),robPos:(x: 0.443718056197 y: -0.149467274542 z: 0.0652031724835)
152.401,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.99740820734 y: 0.0 z: 0.3),stepcounter:(2208),robPos:(x: 0.411828176806 y: -0.198897355293 z: 0.048200143191)
154.401,TARGET_WAITING,roundNumber:(4),ballPos:(x: 1.99740820734 y: 0.0 z: 0.3),stepcounter:(2208),robPos:(x: 0.426759608153 y: -0.20209630484 z: 0.0467453925996)
155.401,TARGET_RESUMING,roundNumber:(4),ballPos:(x: 1.99740820734 y: 0.0 z: 0.3),stepcounter:(2208),robPos:(x: 0.462794178736 y: -0.148255456128 z: 0.0545589716818)
157.321,TARGET_MOVING,roundNumber:(4),ballPos:(x: 2.03196544276 y: 0.0 z: 0.3),stepcounter:(2400),robPos:(x: 0.462313394413 y: 0.0426765211574 z: 0.0550529799406)
158.061,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.04510439165 y: 0.0 z: 0.3),stepcounter:(2473),robPos:(x: 0.445816407662 y: 0.0514380771677 z: 0.0464765686771)
160.061,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.04510439165 y: 0.0 z: 0.3),stepcounter:(2473),robPos:(x: 0.43894628688 y: 0.0590656350171 z: 0.0463341788618)
162.061,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.04510439165 y: 0.0 z: 0.3),stepcounter:(2473),robPos:(x: 0.490416624531 y: -0.0254130942566 z: 0.0525253534757)
162.561,TARGET_RESUMING,roundNumber:(4),ballPos:(x: 2.04510439165 y: 0.0 z: 0.3),stepcounter:(2473),robPos:(x: 0.515954823359 y: -0.0568544352237 z: 0.0617529967657)
163.821,TARGET_MOVING,roundNumber:(4),ballPos:(x: 2.067962563 y: 0.0 z: 0.3),stepcounter:(2600),robPos:(x: 0.518654851468 y: -0.140275764409 z: 0.0495478220923)
166.201,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.10161987041 y: 0.0 z: 0.3),stepcounter:(2778),robPos:(x: 0.511344056799 y: -0.15142176054 z: 0.0462141540282)
168.201,TARGET_WAITING,roundNumber:(4),ballPos:(x: 2.10161987041 y: 0.0 z: 0.3),stepcounter:(2778),robPos:(x: 0.535849312431 y: -0.0736601383365 z: 0.0537952650064)
